date,station,location,subdistrict,district,province,time,gwater_mean,gwater_min,gwater_max,smoisture_mean,smoisture_min,smoisture_max,precip_composite,precip_min,precip_max,status
2019-02-19,BRG_621103_01,BUKIT_LITI1,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,10:00:02,-0.41,-0.42,-0.41,13.2,13.1,13.3,0,0,0,BAHAYA
2019-02-19,BRG_621103_01,BUKIT_LITI1,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,11:00:00,-0.42,-0.42,-0.41,13.17,13,13.3,0,0,0,BAHAYA
2019-02-19,BRG_621103_01,BUKIT_LITI1,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,12:00:00,-0.42,-0.42,-0.41,13.05,13,13.1,0,0,0,BAHAYA
2019-02-19,BRG_621103_01,BUKIT_LITI1,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,13:00:02,-0.42,-0.42,-0.41,13.05,13,13.1,0,0,0,BAHAYA
2019-02-19,BRG_621103_01,BUKIT_LITI1,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,14:00:01,-0.42,-0.42,-0.42,12.97,12.9,13.1,1,0,0.8,BAHAYA
2019-02-19,BRG_621103_01,BUKIT_LITI1,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,15:00:01,-0.42,-0.42,-0.42,12.87,12.8,12.9,0,0,0,BAHAYA
2019-02-19,BRG_621103_01,BUKIT_LITI1,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,16:00:00,-0.42,-0.42,-0.42,12.9,12.9,12.9,0,0,0,BAHAYA
2019-02-19,BRG_621103_01,BUKIT_LITI1,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,17:00:01,-0.42,-0.42,-0.42,13,12.9,13.1,0,0,0,BAHAYA
2019-02-19,BRG_621103_01,BUKIT_LITI1,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,18:10:03,-0.42,-0.42,-0.42,13.1,13.1,13.1,0,0,0,BAHAYA
2019-02-19,BRG_621103_02,BUKIT_LITI_2,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,00:00:03,-0.24,-0.24,-0.24,50.08,50,50.2,0,0,0,SIAGA
2019-02-19,BRG_621103_02,BUKIT_LITI_2,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,01:00:00,-0.24,-0.24,-0.24,49.95,49.9,50.1,0,0,0,SIAGA
2019-02-19,BRG_621103_02,BUKIT_LITI_2,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,02:00:01,-0.24,-0.24,-0.24,49.46,49.3,49.6,0,0,0,SIAGA
2019-02-19,BRG_621103_02,BUKIT_LITI_2,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,03:00:00,-0.24,-0.24,-0.24,49.3,49.3,49.3,0,0,0,SIAGA
2019-02-19,BRG_621103_02,BUKIT_LITI_2,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,04:10:02,-0.25,-0.25,-0.24,48.9,48.9,48.9,0,0,0,SIAGA
2019-02-19,BRG_621103_02,BUKIT_LITI_2,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,05:10:00,-0.24,-0.25,-0.24,48.9,48.9,48.9,0,0,0,SIAGA
2019-02-19,BRG_621103_02,BUKIT_LITI_2,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,06:30:00,-0.25,-0.25,-0.24,48.73,48.7,48.8,0,0,0,SIAGA
2019-02-19,BRG_621103_02,BUKIT_LITI_2,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,07:00:00,-0.25,-0.25,-0.25,48.7,48.7,48.7,0,0,0,SIAGA
2019-02-19,BRG_621103_02,BUKIT_LITI_2,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,08:10:03,-0.25,-0.25,-0.25,48.65,48.6,48.7,0,0,0,SIAGA
2019-02-19,BRG_621103_02,BUKIT_LITI_2,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,09:00:01,-0.25,-0.26,-0.25,48.33,48.2,48.5,0,0,0,SIAGA
2019-02-19,BRG_621103_02,BUKIT_LITI_2,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,10:10:02,-0.26,-0.26,-0.25,48.08,47.8,48.2,0,0,0,SIAGA
2019-02-19,BRG_621103_02,BUKIT_LITI_2,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,11:00:02,-0.26,-0.26,-0.25,47.6,47.4,47.8,0,0,0,SIAGA
2019-02-19,BRG_621103_02,BUKIT_LITI_2,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,12:00:02,-0.26,-0.26,-0.26,47.42,47.2,47.5,0,0,0,SIAGA
2019-02-19,BRG_621103_02,BUKIT_LITI_2,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,13:00:04,-0.26,-0.27,-0.26,47.1,47.1,47.1,0,0,0,SIAGA
2019-02-19,BRG_621103_02,BUKIT_LITI_2,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,14:00:02,-0.26,-0.26,-0.26,46.83,46.7,47,0,0,0,SIAGA
2019-02-19,BRG_621103_02,BUKIT_LITI_2,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,15:10:01,-0.27,-0.27,-0.27,46.55,46.4,46.6,0,0,0,SIAGA
2019-02-19,BRG_621103_02,BUKIT_LITI_2,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,16:00:03,-0.27,-0.27,-0.27,46.5,46.2,46.6,0,0,0,SIAGA
2019-02-19,BRG_621103_02,BUKIT_LITI_2,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,17:00:04,-0.27,-0.27,-0.27,46.18,46.1,46.2,0,0,0,SIAGA
2019-02-19,BRG_621103_02,BUKIT_LITI_2,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,18:10:02,-0.27,-0.27,-0.27,45.98,45.8,46.1,0,0,0,SIAGA
2019-02-19,BRG_621103_02,BUKIT_LITI_2,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,19:20:04,-0.27,-0.27,-0.27,45.7,45.7,45.7,0,0,0,SIAGA
2019-02-19,BRG_621103_02,BUKIT_LITI_2,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,20:30:01,-0.27,-0.27,-0.27,45.7,45.7,45.7,0,0,0,SIAGA
2019-02-19,BRG_621103_02,BUKIT_LITI_2,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,21:10:02,-0.28,-0.28,-0.27,45.7,45.7,45.7,0,0,0,SIAGA
2019-02-19,BRG_621103_02,BUKIT_LITI_2,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,22:00:02,-0.28,-0.28,-0.27,45.7,45.7,45.7,0,0,0,SIAGA
2019-02-18,BRG_621103_06,BUKIT_LITI_3,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,00:00:12,0.11,0.1,0.11,71.53,71.4,71.7,1,0,0.4,AMAN
2019-02-18,BRG_621103_06,BUKIT_LITI_3,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,01:00:07,0.12,0.11,0.12,71.4,71.4,71.4,0.2,0,0.2,AMAN
2019-02-18,BRG_621103_06,BUKIT_LITI_3,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,02:00:07,0.12,0.12,0.13,71.4,71.4,71.4,0,0,0,AMAN
2019-02-18,BRG_621103_06,BUKIT_LITI_3,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,03:00:08,0.13,0.12,0.13,71.52,71.4,71.6,0,0,0,AMAN
2019-02-18,BRG_621103_06,BUKIT_LITI_3,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,04:00:12,0.13,0.12,0.13,71.6,71.6,71.6,0,0,0,AMAN
2019-02-18,BRG_621103_06,BUKIT_LITI_3,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,05:00:12,0.12,0.12,0.13,71.55,71.5,71.6,0,0,0,AMAN
2019-02-18,BRG_621103_06,BUKIT_LITI_3,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,06:00:04,0.12,0.12,0.12,71.8,71.8,71.8,0,0,0,AMAN
2019-02-18,BRG_621103_06,BUKIT_LITI_3,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,07:10:14,0.12,0.12,0.12,71.8,71.8,71.8,0,0,0,AMAN
2019-02-18,BRG_621103_06,BUKIT_LITI_3,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,08:10:08,0.11,0.11,0.11,71.8,71.8,71.8,0,0,0,AMAN
2019-02-18,BRG_621103_06,BUKIT_LITI_3,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,21:10:02,0.09,0.09,0.09,71.1,71.1,71.1,0,0,0,AMAN
2019-02-18,BRG_621103_06,BUKIT_LITI_3,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,23:10:09,0.09,0.09,0.09,71,71,71,0,0,0,AMAN
2019-02-19,BRG_621103_03,SIGI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,00:00:07,-0.35,-0.35,-0.35,8.7,8.7,8.7,0,0,0,SIAGA
2019-02-19,BRG_621103_03,SIGI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,03:30:01,-0.35,-0.35,-0.35,8.8,8.8,8.8,0,0,0,SIAGA
2019-02-19,BRG_621103_03,SIGI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,04:40:33,-0.35,-0.35,-0.35,8.6,8.6,8.6,0,0,0,SIAGA
2019-02-19,BRG_621103_03,SIGI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,07:30:06,-0.36,-0.36,-0.36,8.6,8.6,8.6,0,0,0,SIAGA
2019-02-19,BRG_621103_03,SIGI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,08:20:15,-0.36,-0.36,-0.36,8.7,8.7,8.7,0,0,0,SIAGA
2019-02-19,BRG_621103_03,SIGI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,09:30:03,-0.36,-0.36,-0.35,8.65,8.5,8.8,0,0,0,SIAGA
2019-02-19,BRG_621103_03,SIGI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,10:10:17,-0.36,-0.37,-0.36,8.8,8.8,8.8,0,0,0,SIAGA
2019-02-19,BRG_621103_03,SIGI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,12:50:22,-0.36,-0.36,-0.36,8.7,8.7,8.7,0,0,0,SIAGA
2019-02-19,BRG_621103_03,SIGI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,13:00:36,-0.36,-0.36,-0.36,8.75,8.7,8.8,0,0,0,SIAGA
2019-02-19,BRG_621103_03,SIGI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,14:00:56,-0.36,-0.36,-0.36,8.7,8.7,8.7,0,0,0,SIAGA
2019-02-19,BRG_621103_03,SIGI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,16:50:49,-0.36,-0.36,-0.36,8.3,8.3,8.3,0,0,0,SIAGA
2019-02-19,BRG_621103_03,SIGI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,17:10:05,-0.36,-0.36,-0.36,8.4,8.4,8.4,0,0,0,SIAGA
2019-02-19,BRG_621103_03,SIGI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,18:00:00,-0.36,-0.36,-0.36,8.37,8.3,8.4,0,0,0,SIAGA
2019-02-19,BRG_621103_03,SIGI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,19:50:47,-0.36,-0.36,-0.36,8.5,8.5,8.5,0,0,0,SIAGA
2019-02-19,BRG_621103_03,SIGI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,20:10:40,-0.36,-0.36,-0.36,8.25,8.1,8.4,0,0,0,SIAGA
2019-02-19,BRG_621103_03,SIGI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,21:20:04,-0.36,-0.36,-0.36,8.2,8.2,8.2,0,0,0,SIAGA
2019-02-19,BRG_621103_03,SIGI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,22:20:12,-0.36,-0.37,-0.36,8.2,8.2,8.2,0,0,0,SIAGA
2019-02-19,BRG_621103_03,SIGI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,23:00:11,-0.36,-0.36,-0.36,8.3,8.3,8.3,0,0,0,SIAGA
2019-02-19,BRG_621103_04,BUKIT_RAWI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,00:00:00,-0.02,-0.03,-0.02,71.4,71.1,71.5,0,0,0,SIAGA
2019-02-19,BRG_621103_04,BUKIT_RAWI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,01:00:03,-0.03,-0.03,-0.02,71.47,71.4,71.5,0,0,0,SIAGA
2019-02-19,BRG_621103_04,BUKIT_RAWI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,02:00:44,-0.03,-0.03,-0.03,71.4,71.4,71.4,0,0,0,SIAGA
2019-02-19,BRG_621103_04,BUKIT_RAWI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,03:00:08,-0.03,-0.03,-0.03,71.63,71.6,71.7,0,0,0,SIAGA
2019-02-19,BRG_621103_04,BUKIT_RAWI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,04:10:06,-0.03,-0.03,-0.03,71.56,71.5,71.6,0,0,0,SIAGA
2019-02-19,BRG_621103_04,BUKIT_RAWI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,05:00:00,-0.04,-0.07,-0.03,71.54,71.5,71.7,0,0,0,SIAGA
2019-02-19,BRG_621103_04,BUKIT_RAWI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,06:10:22,-0.03,-0.03,-0.03,71.66,71.5,71.7,0,0,0,SIAGA
2019-02-19,BRG_621103_04,BUKIT_RAWI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,07:00:05,-0.03,-0.03,-0.03,71.7,71.7,71.7,0,0,0,SIAGA
2019-02-19,BRG_621103_04,BUKIT_RAWI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,08:00:02,-0.03,-0.04,-0.03,71.6,71.5,71.7,0,0,0,SIAGA
2019-02-19,BRG_621103_04,BUKIT_RAWI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,09:00:10,-0.03,-0.03,-0.03,71.52,71.3,71.7,0,0,0,SIAGA
2019-02-19,BRG_621103_04,BUKIT_RAWI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,10:00:00,-0.03,-0.04,-0.03,71.28,71,71.5,0,0,0,SIAGA
2019-02-19,BRG_621103_04,BUKIT_RAWI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,11:00:11,-0.04,-0.06,-0.03,70.98,70.8,71.1,0,0,0,SIAGA
2019-02-19,BRG_621103_04,BUKIT_RAWI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,12:00:03,-0.04,-0.04,-0.04,70.75,70.4,70.9,0,0,0,SIAGA
2019-02-19,BRG_621103_04,BUKIT_RAWI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,13:00:10,-0.04,-0.04,-0.04,70.64,70.6,70.7,0,0,0,SIAGA
2019-02-19,BRG_621103_04,BUKIT_RAWI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,14:00:40,-0.04,-0.04,-0.04,70.7,70.4,70.8,0,0,0,SIAGA
2019-02-19,BRG_621103_04,BUKIT_RAWI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,15:00:09,-0.04,-0.04,-0.04,70.55,70.5,70.7,0,0,0,SIAGA
2019-02-19,BRG_621103_04,BUKIT_RAWI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,16:00:07,-0.04,-0.04,-0.04,70.53,70.5,70.6,0,0,0,SIAGA
2019-02-19,BRG_621103_04,BUKIT_RAWI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,17:20:34,-0.04,-0.04,-0.04,70.68,70.6,70.7,0,0,0,SIAGA
2019-02-19,BRG_621103_04,BUKIT_RAWI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,18:00:08,-0.04,-0.04,-0.04,70.85,70.6,71.2,0,0,0,SIAGA
2019-02-19,BRG_621103_04,BUKIT_RAWI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,19:00:06,-0.04,-0.04,-0.04,70.92,70.8,71,0,0,0,SIAGA
2019-02-19,BRG_621103_04,BUKIT_RAWI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,20:00:17,-0.05,-0.06,-0.04,71.17,71.1,71.2,0,0,0,SIAGA
2019-02-19,BRG_621103_04,BUKIT_RAWI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,21:00:04,-0.04,-0.04,-0.04,71.2,71.1,71.3,0,0,0,SIAGA
2019-02-19,BRG_621103_04,BUKIT_RAWI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,22:00:27,-0.04,-0.04,-0.04,71.27,71.1,71.5,0,0,0,SIAGA
2019-02-19,BRG_621103_04,BUKIT_RAWI,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,23:00:01,-0.04,-0.04,-0.04,71.5,71.5,71.5,0,0,0,SIAGA
2019-02-19,BRG_621103_05,TANJUNG_SANGALANG,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,00:10:05,0.08,0.08,0.09,89.58,89.2,89.7,0,0,0,AMAN
2019-02-19,BRG_621103_05,TANJUNG_SANGALANG,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,01:00:43,0.08,0.08,0.08,89.55,89.1,89.7,0,0,0,AMAN
2019-02-19,BRG_621103_05,TANJUNG_SANGALANG,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,02:00:09,0.08,0.08,0.08,89.47,89.1,89.6,0,0,0,AMAN
2019-02-19,BRG_621103_05,TANJUNG_SANGALANG,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,03:00:04,0.08,0.08,0.08,89.5,89.2,89.6,0,0,0,AMAN
2019-02-19,BRG_621103_05,TANJUNG_SANGALANG,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,04:00:04,0.08,0.08,0.08,89.25,89.2,89.5,0,0,0,AMAN
2019-02-19,BRG_621103_05,TANJUNG_SANGALANG,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,05:00:08,0.07,0.05,0.07,89.38,89.1,89.7,0,0,0,AMAN
2019-02-19,BRG_621103_05,TANJUNG_SANGALANG,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,06:20:08,0.07,0.07,0.07,89.1,89.1,89.1,0,0,0,AMAN
2019-02-19,BRG_621103_05,TANJUNG_SANGALANG,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,07:00:05,0.07,0.06,0.07,89.25,89.1,89.6,0,0,0,AMAN
2019-02-19,BRG_621103_05,TANJUNG_SANGALANG,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,08:00:06,0.06,0.05,0.07,89.52,89,90.1,0,0,0,AMAN
2019-02-19,BRG_621103_05,TANJUNG_SANGALANG,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,09:00:14,0.06,0.06,0.06,89.4,89,89.5,0,0,0,AMAN
2019-02-19,BRG_621103_05,TANJUNG_SANGALANG,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,10:00:14,0.06,0.06,0.06,89.04,89,89.1,0,0,0,AMAN
2019-02-19,BRG_621103_05,TANJUNG_SANGALANG,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,11:10:09,0.05,0.04,0.05,89.13,89.1,89.2,0,0,0,AMAN
2019-02-19,BRG_621103_05,TANJUNG_SANGALANG,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,12:00:02,0.05,0.05,0.05,88.95,88.6,89.3,0,0,0,AMAN
2019-02-19,BRG_621103_05,TANJUNG_SANGALANG,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,13:00:06,0.04,0.02,0.05,88.7,88.7,88.7,0,0,0,AMAN
2019-02-19,BRG_621103_05,TANJUNG_SANGALANG,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,14:00:11,0.05,0.04,0.05,88.47,88.3,88.8,0,0,0,AMAN
2019-02-19,BRG_621103_05,TANJUNG_SANGALANG,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,15:00:07,0.04,0.04,0.04,88.25,88,88.5,0,0,0,AMAN
2019-02-19,BRG_621103_05,TANJUNG_SANGALANG,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,16:00:00,0.04,0.04,0.04,88.04,88,88.1,0,0,0,AMAN
2019-02-19,BRG_621103_05,TANJUNG_SANGALANG,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,17:40:04,0.04,0.04,0.04,87.7,87.7,87.7,0,0,0,AMAN
2019-02-19,BRG_621103_05,TANJUNG_SANGALANG,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,18:10:02,0.04,0.04,0.04,87.7,87.7,87.7,0,0,0,AMAN
2019-02-19,BRG_621103_05,TANJUNG_SANGALANG,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,19:00:03,0.03,0.02,0.04,87.7,87.7,87.7,0,0,0,AMAN
2019-02-19,BRG_621103_05,TANJUNG_SANGALANG,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,20:40:21,0.03,0.03,0.03,87.7,87.7,87.7,0,0,0,AMAN
2019-02-19,BRG_621103_05,TANJUNG_SANGALANG,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,21:00:03,0.03,0.03,0.03,87.6,87.6,87.6,0,0,0,AMAN
2019-02-19,BRG_621103_05,TANJUNG_SANGALANG,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,22:00:25,0.03,0.03,0.03,87.57,87.5,87.6,0,0,0,AMAN
2019-02-19,BRG_621103_05,TANJUNG_SANGALANG,KAHAYAN_TENGAH,PULANG_PISAU,KALIMANTAN_TENGAH,23:00:02,0.02,0.02,0.02,87.75,87.5,88,0,0,0,AMAN
2019-02-19,BRG13,KATUNJUNG,MANTANGAI,KAPUAS,KALIMANTAN_TENGAH,00:00:00,-4.6,-4.6,-4.6,-0.71,-0.65,-0.74,0,0,0,BAHAYA
2019-02-19,BRG13,KATUNJUNG,MANTANGAI,KAPUAS,KALIMANTAN_TENGAH,01:00:00,-4.6,-4.6,-4.6,-0.68,-0.65,-0.74,0,0,0,BAHAYA
2019-02-19,BRG13,KATUNJUNG,MANTANGAI,KAPUAS,KALIMANTAN_TENGAH,02:00:00,-4.6,-4.6,-4.6,-0.74,-0.74,-0.74,0,0,0,BAHAYA
2019-02-19,BRG13,KATUNJUNG,MANTANGAI,KAPUAS,KALIMANTAN_TENGAH,03:00:00,-4.6,-4.6,-4.6,-0.65,-0.65,-0.65,0,0,0,BAHAYA
2019-02-19,BRG13,KATUNJUNG,MANTANGAI,KAPUAS,KALIMANTAN_TENGAH,04:00:00,-4.6,-4.6,-4.6,-0.64,-0.57,-0.65,0,0,0,BAHAYA
2019-02-19,BRG13,KATUNJUNG,MANTANGAI,KAPUAS,KALIMANTAN_TENGAH,05:00:00,-4.6,-4.6,-4.6,-0.84,-0.65,-1,0,0,0,BAHAYA
2019-02-19,BRG13,KATUNJUNG,MANTANGAI,KAPUAS,KALIMANTAN_TENGAH,06:00:00,-4.6,-4.6,-4.6,-1.1,-1,-1.18,0,0,0,BAHAYA
