date,station,location,subdistrict,district,province,time,gwater_mean,gwater_min,gwater_max,smoisture_mean,smoisture_min,smoisture_max,precip_composite,precip_min,precip_max,status
2019-01-02,BRG_160609_01,MUARA_MEDAK_1,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,02:00:13,-0.32,-0.33,-0.32,41.7,41.7,41.7,0,0,0,SIAGA
2019-01-02,BRG_160609_01,MUARA_MEDAK_1,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,03:00:00,-0.33,-0.33,-0.32,41.53,41.3,41.7,0,0,0,SIAGA
2019-01-02,BRG_160609_01,MUARA_MEDAK_1,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,04:00:04,-0.33,-0.33,-0.32,41.3,41.3,41.3,0,0,0,SIAGA
2019-01-02,BRG_160609_01,MUARA_MEDAK_1,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,05:00:05,-0.33,-0.33,-0.32,41.3,41.3,41.3,0,0,0,SIAGA
2019-01-02,BRG_160609_01,MUARA_MEDAK_1,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,06:00:02,-0.32,-0.33,-0.32,41.3,41.3,41.3,0,0,0,SIAGA
2019-01-02,BRG_160609_01,MUARA_MEDAK_1,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,07:00:10,-0.32,-0.33,-0.32,41.28,41.2,41.3,0,0,0,SIAGA
2019-01-02,BRG_160609_01,MUARA_MEDAK_1,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,08:00:10,-0.33,-0.33,-0.32,41,40.7,41.2,0,0,0,SIAGA
2019-01-02,BRG_160609_01,MUARA_MEDAK_1,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,09:00:00,-0.32,-0.33,-0.32,40.92,40.7,41,0,0,0,SIAGA
2019-01-02,BRG_160609_01,MUARA_MEDAK_1,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,10:00:04,-0.32,-0.33,-0.32,40.83,40.6,40.9,0,0,0,SIAGA
2019-01-02,BRG_160609_01,MUARA_MEDAK_1,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,11:00:13,-0.32,-0.33,-0.32,40.62,40.5,40.8,0,0,0,SIAGA
2019-01-02,BRG_160609_01,MUARA_MEDAK_1,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,12:00:00,-0.32,-0.33,-0.32,40.35,40.2,40.6,0,0,0,SIAGA
2019-01-02,BRG_160609_01,MUARA_MEDAK_1,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,13:00:11,-0.32,-0.33,-0.32,40.15,39.9,40.5,0,0,0,SIAGA
2019-01-02,BRG_160609_01,MUARA_MEDAK_1,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,14:00:10,-0.33,-0.33,-0.32,39.98,39.6,40.1,0,0,0,SIAGA
2019-01-02,BRG_160609_01,MUARA_MEDAK_1,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,15:00:08,-0.32,-0.33,-0.32,39.98,39.7,40.1,0,0,0,SIAGA
2019-01-02,BRG_160609_01,MUARA_MEDAK_1,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,16:00:01,-0.32,-0.32,-0.32,39.77,39.6,39.8,0,0,0,SIAGA
2019-01-02,BRG_160609_01,MUARA_MEDAK_1,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,17:00:02,-0.32,-0.32,-0.32,39.78,39.7,39.8,0,0,0,SIAGA
2019-01-02,BRG_160609_01,MUARA_MEDAK_1,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,18:00:03,-0.32,-0.32,-0.32,39.85,39.7,40,0,0,0,SIAGA
2019-01-02,BRG_160609_01,MUARA_MEDAK_1,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,19:00:09,-0.32,-0.32,-0.32,39.97,39.8,40,0,0,0,SIAGA
2019-01-02,BRG_160609_01,MUARA_MEDAK_1,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,20:00:12,-0.32,-0.32,-0.32,40,39.8,40.1,0,0,0,SIAGA
2019-01-02,BRG_160609_01,MUARA_MEDAK_1,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,21:00:02,-0.32,-0.32,-0.32,40.06,40,40.1,0,0,0,SIAGA
2019-01-02,BRG_160609_01,MUARA_MEDAK_1,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,22:00:08,-0.33,-0.33,-0.32,40.05,40,40.1,0,0,0,SIAGA
2019-02-19,BRG_160609_02,MUARA_MEDAK_2,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,00:10:03,-0.28,-0.28,-0.28,23.3,23.3,23.3,0,0,0,SIAGA
2019-02-19,BRG_160609_02,MUARA_MEDAK_2,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,01:00:33,-0.28,-0.28,-0.28,23,23,23,0,0,0,SIAGA
2019-02-19,BRG_160609_02,MUARA_MEDAK_2,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,02:50:06,-0.28,-0.28,-0.28,23.1,23.1,23.1,0,0,0,SIAGA
2019-02-19,BRG_160609_02,MUARA_MEDAK_2,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,05:20:36,-0.27,-0.27,-0.27,23.1,23.1,23.1,0,0,0,SIAGA
2019-02-19,BRG_160609_02,MUARA_MEDAK_2,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,06:00:05,-0.27,-0.28,-0.27,23.07,22.9,23.1,0,0,0,SIAGA
2019-02-19,BRG_160609_02,MUARA_MEDAK_2,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,07:00:01,-0.27,-0.28,-0.27,23,22.9,23.2,0,0,0,SIAGA
2019-02-19,BRG_160609_02,MUARA_MEDAK_2,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,09:50:30,-0.26,-0.26,-0.26,22.9,22.9,22.9,0,0,0,SIAGA
2019-02-19,BRG_160609_02,MUARA_MEDAK_2,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,11:30:59,-0.27,-0.27,-0.26,22.73,22.6,22.9,0,0,0,SIAGA
2019-02-19,BRG_160609_02,MUARA_MEDAK_2,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,12:00:07,-0.27,-0.27,-0.27,22.72,22.7,22.8,0,0,0,SIAGA
2019-02-19,BRG_160609_02,MUARA_MEDAK_2,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,13:00:10,-0.27,-0.27,-0.27,22.8,22.7,23,0,0,0,SIAGA
2019-02-19,BRG_160609_02,MUARA_MEDAK_2,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,14:00:07,-0.27,-0.28,-0.26,22.85,22.8,23,0,0,0,SIAGA
2019-02-19,BRG_160609_02,MUARA_MEDAK_2,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,15:00:09,-0.27,-0.27,-0.26,22.85,22.7,23,0,0,0,SIAGA
2019-02-19,BRG_160609_02,MUARA_MEDAK_2,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,16:00:08,-0.27,-0.27,-0.26,22.97,22.8,23,0,0,0,SIAGA
2019-02-19,BRG_160609_02,MUARA_MEDAK_2,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,17:00:01,-0.27,-0.27,-0.26,23,23,23,0,0,0,SIAGA
2019-02-19,BRG_160609_02,MUARA_MEDAK_2,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,18:00:05,-0.27,-0.27,-0.27,22.9,22.7,23,0,0,0,SIAGA
2019-02-19,BRG_160609_02,MUARA_MEDAK_2,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,19:00:05,-0.27,-0.27,-0.26,22.85,22.7,23,0,0,0,SIAGA
2019-02-19,BRG_160609_02,MUARA_MEDAK_2,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,20:00:06,-0.27,-0.27,-0.26,22.76,22.7,23,0,0,0,SIAGA
2019-02-19,BRG_160609_02,MUARA_MEDAK_2,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,21:00:09,-0.27,-0.28,-0.26,22.73,22.7,22.8,0,0,0,SIAGA
2019-02-19,BRG_160609_02,MUARA_MEDAK_2,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,22:00:03,-0.27,-0.28,-0.27,22.8,22.8,22.8,0,0,0,SIAGA
2019-02-19,BRG_160609_02,MUARA_MEDAK_2,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,23:00:07,-0.26,-0.26,-0.26,22.8,22.8,22.8,0,0,0,SIAGA
2019-02-19,MUBA2,KEPAYANG,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,00:00:00,-4.44,-4.41,-4.46,40.18,36.79,46.53,0,0,0,BAHAYA
2019-02-19,MUBA2,KEPAYANG,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,01:00:00,-4.42,-4.41,-4.44,45.35,41.25,50.61,0,0,0,BAHAYA
2019-02-19,MUBA2,KEPAYANG,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,02:00:00,-4.44,-4.43,-4.44,44.45,42.95,46.06,0,0,0,BAHAYA
2019-02-19,MUBA2,KEPAYANG,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,03:00:00,-4.45,-4.44,-4.45,44.47,43.71,45.03,0,0,0,BAHAYA
2019-02-19,MUBA2,KEPAYANG,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,04:00:00,-4.43,-4.41,-4.44,48.39,44.27,54.38,0,0,0,BAHAYA
2019-02-19,MUBA2,KEPAYANG,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,05:00:00,-4.41,-4.4,-4.43,55.05,50.85,59.13,0,0,0,BAHAYA
2019-02-19,MUBA2,KEPAYANG,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,06:00:00,-4.41,-4.4,-4.41,54.81,52.52,56.83,0,0,0,BAHAYA
2019-02-19,MUBA2,KEPAYANG,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,07:00:00,-4.43,-4.41,-4.44,51.67,49.38,57.44,0,0,0,BAHAYA
2019-02-19,MUBA2,KEPAYANG,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,08:00:00,-4.44,-4.43,-4.45,53.49,52.03,55.23,0,0,0,BAHAYA
2019-02-19,MUBA2,KEPAYANG,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,09:00:00,-4.46,-4.44,-4.46,50.6,49.27,51.79,0,0,0,BAHAYA
2019-02-19,MUBA2,KEPAYANG,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,10:00:00,-4.48,-4.47,-4.48,46.67,45.03,48.52,0,0,0,BAHAYA
2019-02-19,MUBA2,KEPAYANG,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,11:00:00,-4.49,-4.48,-4.49,42.53,41.77,43.87,0,0,0,BAHAYA
2019-02-19,MUBA2,KEPAYANG,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,12:00:00,-4.48,-4.47,-4.49,43.44,41.16,45.33,0,0,0,BAHAYA
2019-02-19,MUBA2,KEPAYANG,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,13:00:00,-4.49,-4.48,-4.5,39.66,38.73,41.97,0,0,0,BAHAYA
2019-02-19,MUBA2,KEPAYANG,BAYUNG_LENCIR,MUSI_BANYUASIN,SUMATERA_SELATAN,14:00:00,-4.5,-4.5,-4.5,38.79,38.79,38.79,0,0,0,BAHAYA
2019-02-19,BRG_160611_01,KARANG_AGUNG,LALAN,MUSI_BANYUASIN,SUMATERA_SELATAN,00:00:00,-0.14,-0.15,-0.14,46.7,46.7,46.7,0,0,0,SIAGA
2019-02-19,BRG_160611_01,KARANG_AGUNG,LALAN,MUSI_BANYUASIN,SUMATERA_SELATAN,01:00:00,-0.14,-0.15,-0.14,46.7,46.7,46.7,0,0,0,SIAGA
2019-02-19,BRG_160611_01,KARANG_AGUNG,LALAN,MUSI_BANYUASIN,SUMATERA_SELATAN,02:00:03,-0.14,-0.15,-0.14,46.65,46.6,46.9,0,0,0,SIAGA
2019-02-19,BRG_160611_01,KARANG_AGUNG,LALAN,MUSI_BANYUASIN,SUMATERA_SELATAN,03:00:05,-0.15,-0.15,-0.15,46.8,46.6,46.9,0,0,0,SIAGA
2019-02-19,BRG_160611_01,KARANG_AGUNG,LALAN,MUSI_BANYUASIN,SUMATERA_SELATAN,04:00:03,-0.15,-0.15,-0.15,46.9,46.9,46.9,0,0,0,SIAGA
2019-02-19,BRG_160611_01,KARANG_AGUNG,LALAN,MUSI_BANYUASIN,SUMATERA_SELATAN,05:00:04,-0.15,-0.15,-0.14,46.83,46.8,46.9,0,0,0,SIAGA
2019-02-19,BRG_160611_01,KARANG_AGUNG,LALAN,MUSI_BANYUASIN,SUMATERA_SELATAN,06:00:07,-0.15,-0.15,-0.14,46.8,46.8,46.8,0,0,0,SIAGA
2019-02-19,BRG_160611_01,KARANG_AGUNG,LALAN,MUSI_BANYUASIN,SUMATERA_SELATAN,07:00:03,-0.15,-0.15,-0.14,46.8,46.8,46.8,0,0,0,SIAGA
2019-02-19,BRG_160611_01,KARANG_AGUNG,LALAN,MUSI_BANYUASIN,SUMATERA_SELATAN,08:00:01,-0.14,-0.15,-0.14,46.78,46.7,46.8,0,0,0,SIAGA
2019-02-19,BRG_160611_01,KARANG_AGUNG,LALAN,MUSI_BANYUASIN,SUMATERA_SELATAN,09:00:04,-0.15,-0.15,-0.14,46.55,46.3,46.8,0,0,0,SIAGA
2019-02-19,BRG_160611_01,KARANG_AGUNG,LALAN,MUSI_BANYUASIN,SUMATERA_SELATAN,10:00:04,-0.15,-0.15,-0.14,46.5,46.4,46.7,0,0,0,SIAGA
2019-02-19,BRG_160611_01,KARANG_AGUNG,LALAN,MUSI_BANYUASIN,SUMATERA_SELATAN,11:00:00,-0.15,-0.15,-0.14,46.43,46.2,46.6,0,0,0,SIAGA
2019-02-19,BRG_160611_01,KARANG_AGUNG,LALAN,MUSI_BANYUASIN,SUMATERA_SELATAN,12:00:01,-0.15,-0.16,-0.14,46.1,45.9,46.3,0,0,0,SIAGA
2019-02-19,BRG_160611_01,KARANG_AGUNG,LALAN,MUSI_BANYUASIN,SUMATERA_SELATAN,13:00:05,-0.15,-0.15,-0.14,45.88,45.8,46.1,0,0,0,SIAGA
2019-02-19,BRG_160611_01,KARANG_AGUNG,LALAN,MUSI_BANYUASIN,SUMATERA_SELATAN,14:00:05,-0.15,-0.15,-0.14,45.87,45.8,46.1,1.8,0,1.2,SIAGA
2019-02-19,BRG_160611_01,KARANG_AGUNG,LALAN,MUSI_BANYUASIN,SUMATERA_SELATAN,15:00:00,-0.15,-0.16,-0.14,45.9,45.8,46.1,0,0,0,SIAGA
2019-02-19,BRG_160611_01,KARANG_AGUNG,LALAN,MUSI_BANYUASIN,SUMATERA_SELATAN,16:00:07,-0.15,-0.15,-0.14,46.07,45.9,46.1,0,0,0,SIAGA
2019-02-19,BRG_160611_01,KARANG_AGUNG,LALAN,MUSI_BANYUASIN,SUMATERA_SELATAN,17:00:06,-0.15,-0.15,-0.14,45.95,45.9,46,0,0,0,SIAGA
2019-02-19,BRG_160611_01,KARANG_AGUNG,LALAN,MUSI_BANYUASIN,SUMATERA_SELATAN,18:10:32,-0.15,-0.15,-0.15,46.15,46.1,46.2,0,0,0,SIAGA
2019-02-19,BRG_160611_01,KARANG_AGUNG,LALAN,MUSI_BANYUASIN,SUMATERA_SELATAN,19:20:05,-0.15,-0.15,-0.15,45.95,45.9,46.1,0,0,0,SIAGA
2019-02-19,BRG_160611_01,KARANG_AGUNG,LALAN,MUSI_BANYUASIN,SUMATERA_SELATAN,20:00:02,-0.15,-0.16,-0.15,45.9,45.9,45.9,0,0,0,SIAGA
2019-02-19,BRG_160611_01,KARANG_AGUNG,LALAN,MUSI_BANYUASIN,SUMATERA_SELATAN,21:00:05,-0.15,-0.16,-0.15,45.98,45.9,46.1,0,0,0,SIAGA
2019-02-19,BRG_160611_01,KARANG_AGUNG,LALAN,MUSI_BANYUASIN,SUMATERA_SELATAN,22:00:01,-0.15,-0.16,-0.15,46.1,46.1,46.1,0,0,0,SIAGA
2019-02-19,BRG_160611_01,KARANG_AGUNG,LALAN,MUSI_BANYUASIN,SUMATERA_SELATAN,23:00:05,-0.15,-0.15,-0.15,46.1,46.1,46.1,0,0,0,SIAGA
2019-02-19,SELEH2,PS2R-PLG_PADANG_SUGIHAN,MUARA_PADANG,BANYU_ASIN,SUMATERA_SELATAN,00:00:00,-3.36,-3.36,-3.36,13.54,13.48,13.59,0,0,0,BAHAYA
2019-02-19,SELEH2,PS2R-PLG_PADANG_SUGIHAN,MUARA_PADANG,BANYU_ASIN,SUMATERA_SELATAN,01:00:00,-3.36,-3.36,-3.36,13.38,13.3,13.48,0,0,0,BAHAYA
2019-02-19,SELEH2,PS2R-PLG_PADANG_SUGIHAN,MUARA_PADANG,BANYU_ASIN,SUMATERA_SELATAN,02:00:00,-3.36,-3.36,-3.36,13.2,13.13,13.3,0,0,0,BAHAYA
2019-02-19,SELEH2,PS2R-PLG_PADANG_SUGIHAN,MUARA_PADANG,BANYU_ASIN,SUMATERA_SELATAN,03:00:00,-3.36,-3.36,-3.36,13.03,12.95,13.13,0,0,0,BAHAYA
2019-02-19,SELEH2,PS2R-PLG_PADANG_SUGIHAN,MUARA_PADANG,BANYU_ASIN,SUMATERA_SELATAN,04:00:00,-3.36,-3.36,-3.36,12.86,12.78,12.95,0,0,0,BAHAYA
2019-02-19,SELEH2,PS2R-PLG_PADANG_SUGIHAN,MUARA_PADANG,BANYU_ASIN,SUMATERA_SELATAN,05:00:00,-3.36,-3.36,-3.36,12.78,12.78,12.83,0,0,0,BAHAYA
2019-02-19,SELEH2,PS2R-PLG_PADANG_SUGIHAN,MUARA_PADANG,BANYU_ASIN,SUMATERA_SELATAN,06:00:00,-3.36,-3.35,-3.36,13.1,12.89,13.24,0,0,0,BAHAYA
2019-02-19,SELEH2,PS2R-PLG_PADANG_SUGIHAN,MUARA_PADANG,BANYU_ASIN,SUMATERA_SELATAN,07:00:00,-3.36,-3.36,-3.36,13.16,12.89,13.3,0,0,0,BAHAYA
2019-02-19,SELEH2,PS2R-PLG_PADANG_SUGIHAN,MUARA_PADANG,BANYU_ASIN,SUMATERA_SELATAN,08:00:00,-3.36,-3.36,-3.36,12.76,12.72,12.83,0,0,0,BAHAYA
2019-02-19,SELEH2,PS2R-PLG_PADANG_SUGIHAN,MUARA_PADANG,BANYU_ASIN,SUMATERA_SELATAN,09:00:00,-3.36,-3.36,-3.37,12.86,12.78,13.01,0,0,0,BAHAYA
2019-02-19,SELEH2,PS2R-PLG_PADANG_SUGIHAN,MUARA_PADANG,BANYU_ASIN,SUMATERA_SELATAN,10:00:00,-3.37,-3.37,-3.37,13.21,13.13,13.24,0,0,0,BAHAYA
2019-02-19,SELEH2,PS2R-PLG_PADANG_SUGIHAN,MUARA_PADANG,BANYU_ASIN,SUMATERA_SELATAN,11:00:00,-3.37,-3.37,-3.37,13.24,13.24,13.24,0,0,0,BAHAYA
2019-02-19,LUMPUR2,PS1-SEBOKOR_PADANG_SUGIHAN,AIR_SUGIHAN,OGAN_KOMERING_ILIR,SUMATERA_SELATAN,00:00:00,0.04,0.04,0.04,117.64,117.63,117.72,0,0,0,AMAN
2019-02-19,LUMPUR2,PS1-SEBOKOR_PADANG_SUGIHAN,AIR_SUGIHAN,OGAN_KOMERING_ILIR,SUMATERA_SELATAN,01:00:00,0.04,0.04,0.04,117.61,117.44,117.72,0,0,0,AMAN
2019-02-19,LUMPUR2,PS1-SEBOKOR_PADANG_SUGIHAN,AIR_SUGIHAN,OGAN_KOMERING_ILIR,SUMATERA_SELATAN,02:00:00,0.04,0.04,0.04,117.53,117.44,117.63,0,0,0,AMAN
2019-02-19,LUMPUR2,PS1-SEBOKOR_PADANG_SUGIHAN,AIR_SUGIHAN,OGAN_KOMERING_ILIR,SUMATERA_SELATAN,03:00:00,0.04,0.04,0.04,117.61,117.54,117.63,0,0,0,AMAN
2019-02-19,LUMPUR2,PS1-SEBOKOR_PADANG_SUGIHAN,AIR_SUGIHAN,OGAN_KOMERING_ILIR,SUMATERA_SELATAN,04:00:00,0.04,0.04,0.04,117.6,117.54,117.63,0,0,0,AMAN
2019-02-19,LUMPUR2,PS1-SEBOKOR_PADANG_SUGIHAN,AIR_SUGIHAN,OGAN_KOMERING_ILIR,SUMATERA_SELATAN,05:00:00,0.04,0.04,0.04,117.63,117.63,117.63,0,0,0,AMAN
2019-02-19,LUMPUR2,PS1-SEBOKOR_PADANG_SUGIHAN,AIR_SUGIHAN,OGAN_KOMERING_ILIR,SUMATERA_SELATAN,06:00:00,0.04,0.04,0.04,117.6,117.54,117.63,0,0,0,AMAN
2019-02-19,LUMPUR2,PS1-SEBOKOR_PADANG_SUGIHAN,AIR_SUGIHAN,OGAN_KOMERING_ILIR,SUMATERA_SELATAN,07:00:00,0.04,0.04,0.04,117.58,117.54,117.63,0,0,0,AMAN
2019-02-19,LUMPUR2,PS1-SEBOKOR_PADANG_SUGIHAN,AIR_SUGIHAN,OGAN_KOMERING_ILIR,SUMATERA_SELATAN,08:00:00,0.04,0.04,0.04,117.65,117.54,117.72,0,0,0,AMAN
2019-02-19,LUMPUR2,PS1-SEBOKOR_PADANG_SUGIHAN,AIR_SUGIHAN,OGAN_KOMERING_ILIR,SUMATERA_SELATAN,09:00:00,0.04,0.04,0.04,117.64,117.63,117.72,0,0,0,AMAN
2019-02-19,LUMPUR2,PS1-SEBOKOR_PADANG_SUGIHAN,AIR_SUGIHAN,OGAN_KOMERING_ILIR,SUMATERA_SELATAN,10:00:00,0.04,0.04,0.04,117.71,117.54,118.01,0,0,0,AMAN
2019-02-19,LUMPUR2,PS1-SEBOKOR_PADANG_SUGIHAN,AIR_SUGIHAN,OGAN_KOMERING_ILIR,SUMATERA_SELATAN,11:00:00,0.04,0.04,0.04,118.2,117.63,118.49,0,0,0,AMAN
2019-02-19,LUMPUR2,PS1-SEBOKOR_PADANG_SUGIHAN,AIR_SUGIHAN,OGAN_KOMERING_ILIR,SUMATERA_SELATAN,12:00:00,0.04,0.04,0.04,118.2,118.01,118.39,0,0,0,AMAN
2019-02-19,LUMPUR2,PS1-SEBOKOR_PADANG_SUGIHAN,AIR_SUGIHAN,OGAN_KOMERING_ILIR,SUMATERA_SELATAN,13:00:00,0.04,0.04,0.05,117.61,116.88,118.2,0,0,0,AMAN
2019-02-19,BRG_160214_03,PADANG_SUGIHAN_3_(SM),AIR_SUGIHAN,OGAN_KOMERING_ILIR,SUMATERA_SELATAN,00:10:09,0.59,0.59,0.6,57.68,57.5,57.8,0,0,0,AMAN
2019-02-19,BRG_160214_03,PADANG_SUGIHAN_3_(SM),AIR_SUGIHAN,OGAN_KOMERING_ILIR,SUMATERA_SELATAN,01:00:19,0.59,0.58,0.6,57.75,57.5,57.8,0,0,0,AMAN
2019-02-19,BRG_160214_03,PADANG_SUGIHAN_3_(SM),AIR_SUGIHAN,OGAN_KOMERING_ILIR,SUMATERA_SELATAN,02:00:08,0.59,0.59,0.6,57.5,57.5,57.5,0,0,0,AMAN
2019-02-19,BRG_160214_03,PADANG_SUGIHAN_3_(SM),AIR_SUGIHAN,OGAN_KOMERING_ILIR,SUMATERA_SELATAN,03:00:02,0.59,0.59,0.59,57.5,57.5,57.5,0,0,0,AMAN
