date,station,location,subdistrict,district,province,time,gwater_mean,gwater_min,gwater_max,smoisture_mean,smoisture_min,smoisture_max,precip_composite,precip_min,precip_max,status
2019-02-19,BRG_610207_01,SUNGAI_BAKAU_BESAR_DARAT,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,05:00:04,-0.2,-0.2,-0.19,73.17,73,73.2,0,0,0,SIAGA
2019-02-19,BRG_610207_01,SUNGAI_BAKAU_BESAR_DARAT,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,06:00:02,-0.2,-0.21,-0.2,73.2,73.2,73.2,0,0,0,SIAGA
2019-02-19,BRG_610207_01,SUNGAI_BAKAU_BESAR_DARAT,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,07:00:07,-0.21,-0.21,-0.2,73.18,73.1,73.2,0,0,0,SIAGA
2019-02-19,BRG_610207_01,SUNGAI_BAKAU_BESAR_DARAT,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,08:10:18,-0.22,-0.22,-0.21,72.9,72.6,73.2,0,0,0,SIAGA
2019-02-19,BRG_610207_01,SUNGAI_BAKAU_BESAR_DARAT,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,09:00:28,-0.21,-0.22,-0.21,72.88,72.6,73.1,0,0,0,SIAGA
2019-02-19,BRG_610207_01,SUNGAI_BAKAU_BESAR_DARAT,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,10:00:06,-0.22,-0.22,-0.21,72.4,72.4,72.4,0,0,0,SIAGA
2019-02-19,BRG_610207_01,SUNGAI_BAKAU_BESAR_DARAT,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,11:00:07,-0.22,-0.23,-0.22,72.35,72.2,72.5,0,0,0,SIAGA
2019-02-19,BRG_610207_01,SUNGAI_BAKAU_BESAR_DARAT,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,12:00:00,-0.22,-0.23,-0.22,72.08,72,72.2,0,0,0,SIAGA
2019-02-19,BRG_610207_01,SUNGAI_BAKAU_BESAR_DARAT,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,13:00:00,-0.22,-0.23,-0.22,71.8,71.7,71.9,0,0,0,SIAGA
2019-02-19,BRG_610207_01,SUNGAI_BAKAU_BESAR_DARAT,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,14:00:01,-0.23,-0.23,-0.22,71.5,71.4,71.7,0,0,0,SIAGA
2019-02-19,BRG_610207_01,SUNGAI_BAKAU_BESAR_DARAT,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,15:00:00,-0.23,-0.23,-0.23,71.5,71.5,71.5,0,0,0,SIAGA
2019-02-19,BRG_610207_01,SUNGAI_BAKAU_BESAR_DARAT,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,16:00:02,-0.23,-0.23,-0.22,71.58,71.5,71.6,0,0,0,SIAGA
2019-02-19,BRG_610207_01,SUNGAI_BAKAU_BESAR_DARAT,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,17:00:03,-0.23,-0.23,-0.23,71.45,71.3,71.6,0,0,0,SIAGA
2019-02-19,BRG_610207_01,SUNGAI_BAKAU_BESAR_DARAT,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,18:10:01,-0.23,-0.23,-0.23,71.3,71.3,71.3,0,0,0,SIAGA
2019-02-19,BRG_610207_01,SUNGAI_BAKAU_BESAR_DARAT,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,19:00:07,-0.23,-0.24,-0.23,71.3,71.3,71.3,0,0,0,SIAGA
2019-02-19,BRG_610207_01,SUNGAI_BAKAU_BESAR_DARAT,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,20:00:00,-0.24,-0.24,-0.23,71.3,71.3,71.3,0,0,0,SIAGA
2019-02-19,BRG_610207_01,SUNGAI_BAKAU_BESAR_DARAT,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,21:00:05,-0.24,-0.24,-0.23,71.3,71.3,71.3,0,0,0,SIAGA
2019-02-19,BRG_610207_01,SUNGAI_BAKAU_BESAR_DARAT,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,22:30:03,-0.24,-0.24,-0.23,71.3,71.3,71.3,0,0,0,SIAGA
2019-02-19,BRG_610216_01,ANJUNGAN_DALAM,ANJONGAN,MEMPAWAH,KALIMANTAN_BARAT,00:00:15,-0.25,-0.26,-0.25,55.1,55.1,55.1,0,0,0,SIAGA
2019-02-19,BRG_610216_01,ANJUNGAN_DALAM,ANJONGAN,MEMPAWAH,KALIMANTAN_BARAT,01:00:01,-0.26,-0.26,-0.25,54.98,54.7,55.1,0,0,0,SIAGA
2019-02-19,BRG_610216_01,ANJUNGAN_DALAM,ANJONGAN,MEMPAWAH,KALIMANTAN_BARAT,02:00:00,-0.26,-0.27,-0.26,54.73,54.5,55,0,0,0,SIAGA
2019-02-19,BRG_610216_01,ANJUNGAN_DALAM,ANJONGAN,MEMPAWAH,KALIMANTAN_BARAT,03:00:02,-0.27,-0.28,-0.26,54.46,54.4,54.5,0,0,0,SIAGA
2019-02-19,BRG_610216_01,ANJUNGAN_DALAM,ANJONGAN,MEMPAWAH,KALIMANTAN_BARAT,04:00:03,-0.26,-0.27,-0.26,54.53,54.4,54.8,0,0,0,SIAGA
2019-02-19,BRG_610216_01,ANJUNGAN_DALAM,ANJONGAN,MEMPAWAH,KALIMANTAN_BARAT,05:00:06,-0.27,-0.27,-0.27,54.7,54.4,54.8,0,0,0,SIAGA
2019-02-19,BRG_610216_01,ANJUNGAN_DALAM,ANJONGAN,MEMPAWAH,KALIMANTAN_BARAT,06:00:01,-0.27,-0.27,-0.27,54.62,54.4,54.7,0,0,0,SIAGA
2019-02-19,BRG_610216_01,ANJUNGAN_DALAM,ANJONGAN,MEMPAWAH,KALIMANTAN_BARAT,07:00:03,-0.27,-0.28,-0.27,54.6,54.4,54.7,0,0,0,SIAGA
2019-02-19,BRG_610216_01,ANJUNGAN_DALAM,ANJONGAN,MEMPAWAH,KALIMANTAN_BARAT,08:30:07,-0.28,-0.28,-0.28,54.7,54.7,54.7,0,0,0,SIAGA
2019-02-19,BRG_610216_01,ANJUNGAN_DALAM,ANJONGAN,MEMPAWAH,KALIMANTAN_BARAT,09:00:50,-0.28,-0.28,-0.28,54.46,54.3,54.7,0,0,0,SIAGA
2019-02-19,BRG_610216_01,ANJUNGAN_DALAM,ANJONGAN,MEMPAWAH,KALIMANTAN_BARAT,10:00:08,-0.28,-0.28,-0.28,54.15,53.9,54.4,0,0,0,SIAGA
2019-02-19,BRG_610216_01,ANJUNGAN_DALAM,ANJONGAN,MEMPAWAH,KALIMANTAN_BARAT,11:00:42,-0.28,-0.29,-0.28,53.74,53.4,53.9,0,0,0,SIAGA
2019-02-19,BRG_610216_01,ANJUNGAN_DALAM,ANJONGAN,MEMPAWAH,KALIMANTAN_BARAT,12:00:05,-0.29,-0.29,-0.28,53.43,53.3,53.7,0,0,0,SIAGA
2019-02-19,BRG_610216_01,ANJUNGAN_DALAM,ANJONGAN,MEMPAWAH,KALIMANTAN_BARAT,13:00:03,-0.29,-0.29,-0.29,52.68,52.4,53.1,0,0,0,SIAGA
2019-02-19,BRG_610216_01,ANJUNGAN_DALAM,ANJONGAN,MEMPAWAH,KALIMANTAN_BARAT,14:20:08,-0.29,-0.29,-0.29,52.37,52.1,52.5,0,0,0,SIAGA
2019-02-19,BRG_610216_01,ANJUNGAN_DALAM,ANJONGAN,MEMPAWAH,KALIMANTAN_BARAT,15:20:06,-0.3,-0.31,-0.29,52.03,52,52.1,0,0,0,SIAGA
2019-02-19,BRG_610216_01,ANJUNGAN_DALAM,ANJONGAN,MEMPAWAH,KALIMANTAN_BARAT,16:10:05,-0.3,-0.3,-0.3,51.8,51.6,52,0,0,0,SIAGA
2019-02-19,BRG_610216_01,ANJUNGAN_DALAM,ANJONGAN,MEMPAWAH,KALIMANTAN_BARAT,17:00:20,-0.3,-0.3,-0.3,51.54,51.5,51.6,0,0,0,SIAGA
2019-02-19,BRG_610216_01,ANJUNGAN_DALAM,ANJONGAN,MEMPAWAH,KALIMANTAN_BARAT,18:00:09,-0.3,-0.31,-0.3,51.65,51.5,51.9,0,0,0,SIAGA
2019-02-19,BRG_610216_01,ANJUNGAN_DALAM,ANJONGAN,MEMPAWAH,KALIMANTAN_BARAT,19:00:03,-0.31,-0.31,-0.3,51.52,51.5,51.6,0,0,0,SIAGA
2019-02-19,BRG_610216_01,ANJUNGAN_DALAM,ANJONGAN,MEMPAWAH,KALIMANTAN_BARAT,20:00:04,-0.31,-0.31,-0.3,51.58,51.4,51.8,0,0,0,SIAGA
2019-02-19,BRG_610216_01,ANJUNGAN_DALAM,ANJONGAN,MEMPAWAH,KALIMANTAN_BARAT,21:00:03,-0.31,-0.31,-0.31,51.8,51.8,51.8,0,0,0,SIAGA
2019-02-19,BRG_610216_01,ANJUNGAN_DALAM,ANJONGAN,MEMPAWAH,KALIMANTAN_BARAT,22:00:56,-0.31,-0.31,-0.3,51.7,51.5,51.9,0,0,0,SIAGA
2019-02-19,BRG_610216_01,ANJUNGAN_DALAM,ANJONGAN,MEMPAWAH,KALIMANTAN_BARAT,23:00:13,-0.31,-0.31,-0.31,51.85,51.8,51.9,0,0,0,SIAGA
2019-02-19,BRG_610207_02,SUNGAI_RASAU,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,00:00:01,-0.34,-0.34,-0.33,1.1,0.9,2.1,0,0,0,SIAGA
2019-02-19,BRG_610207_02,SUNGAI_RASAU,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,01:00:07,-0.34,-0.34,-0.33,0.93,0.9,1.1,0,0,0,SIAGA
2019-02-19,BRG_610207_02,SUNGAI_RASAU,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,02:00:05,-0.34,-0.34,-0.34,1,0.9,1.1,0,0,0,SIAGA
2019-02-19,BRG_610207_02,SUNGAI_RASAU,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,03:00:00,-0.34,-0.34,-0.34,1.17,0.9,2.1,0,0,0,SIAGA
2019-02-19,BRG_610207_02,SUNGAI_RASAU,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,04:00:07,-0.34,-0.34,-0.34,1.9,0.9,2.1,0,0,0,SIAGA
2019-02-19,BRG_610207_02,SUNGAI_RASAU,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,05:00:02,-0.34,-0.35,-0.34,2.1,2.1,2.1,0,0,0,SIAGA
2019-02-19,BRG_610207_02,SUNGAI_RASAU,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,06:00:04,-0.34,-0.35,-0.34,2.1,2.1,2.1,0,0,0,SIAGA
2019-02-19,BRG_610207_02,SUNGAI_RASAU,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,07:00:05,-0.34,-0.35,-0.34,2.08,2,2.1,0,0,0,SIAGA
2019-02-19,BRG_610207_02,SUNGAI_RASAU,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,08:00:00,-0.34,-0.35,-0.34,1.73,0.9,2.1,0,0,0,SIAGA
2019-02-19,BRG_610207_02,SUNGAI_RASAU,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,09:00:03,-0.34,-0.35,-0.34,1.73,0.9,2.1,0,0,0,SIAGA
2019-02-19,BRG_610207_02,SUNGAI_RASAU,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,10:00:00,-0.34,-0.35,-0.34,1.07,0.9,1.1,0,0,0,SIAGA
2019-02-19,BRG_610207_02,SUNGAI_RASAU,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,11:00:06,-0.35,-0.35,-0.34,1,0.9,1.1,0,0,0,SIAGA
2019-02-19,BRG_610207_02,SUNGAI_RASAU,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,12:00:05,-0.35,-0.35,-0.35,1.02,1,1.1,0,0,0,SIAGA
2019-02-19,BRG_610207_02,SUNGAI_RASAU,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,13:00:07,-0.35,-0.35,-0.34,1.05,1,1.1,0,0,0,SIAGA
2019-02-19,BRG_610207_02,SUNGAI_RASAU,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,14:00:07,-0.35,-0.35,-0.35,1.08,1,1.1,0,0,0,SIAGA
2019-02-19,BRG_610207_02,SUNGAI_RASAU,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,15:00:07,-0.35,-0.35,-0.34,1.08,1,1.1,0,0,0,SIAGA
2019-02-19,BRG_610207_02,SUNGAI_RASAU,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,16:00:00,-0.34,-0.35,-0.34,1.12,1,1.3,4.6,0,2.4,SIAGA
2019-02-19,BRG_610207_02,SUNGAI_RASAU,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,17:00:06,-0.35,-0.35,-0.35,1.03,1,1.1,0,0,0,SIAGA
2019-02-19,BRG_610207_02,SUNGAI_RASAU,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,18:00:05,-0.35,-0.35,-0.35,0.98,0.9,1.1,0,0,0,SIAGA
2019-02-19,BRG_610207_02,SUNGAI_RASAU,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,19:00:02,-0.35,-0.36,-0.35,1.1,1.1,1.1,0,0,0,SIAGA
2019-02-19,BRG_610207_02,SUNGAI_RASAU,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,20:00:04,-0.35,-0.35,-0.35,1.1,1.1,1.1,0,0,0,SIAGA
2019-02-19,BRG_610207_02,SUNGAI_RASAU,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,21:00:00,-0.35,-0.36,-0.35,1.1,1.1,1.1,0,0,0,SIAGA
2019-02-19,BRG_610207_02,SUNGAI_RASAU,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,22:00:05,-0.35,-0.35,-0.35,1.1,1.1,1.1,0,0,0,SIAGA
2019-02-19,BRG_610207_02,SUNGAI_RASAU,SUNGAI_PINYUH,MEMPAWAH,KALIMANTAN_BARAT,23:10:03,-0.35,-0.35,-0.35,1.1,1.1,1.1,0,0,0,SIAGA
2019-02-19,BRG_611209_01,PUNGGUR_KECIL,SUNGAI_KAKAP,KUBU_RAYA,KALIMANTAN_BARAT,00:00:08,-0.07,-0.07,-0.06,50.23,50.2,50.3,0,0,0,SIAGA
2019-02-19,BRG_611209_01,PUNGGUR_KECIL,SUNGAI_KAKAP,KUBU_RAYA,KALIMANTAN_BARAT,01:00:05,-0.07,-0.07,-0.06,50.15,49.9,50.2,0,0,0,SIAGA
2019-02-19,BRG_611209_01,PUNGGUR_KECIL,SUNGAI_KAKAP,KUBU_RAYA,KALIMANTAN_BARAT,02:00:02,-0.06,-0.06,-0.06,50.18,50.1,50.2,0,0,0,SIAGA
2019-02-19,BRG_611209_01,PUNGGUR_KECIL,SUNGAI_KAKAP,KUBU_RAYA,KALIMANTAN_BARAT,03:00:05,-0.06,-0.07,-0.06,50.23,50,50.6,0,0,0,SIAGA
2019-02-19,BRG_611209_01,PUNGGUR_KECIL,SUNGAI_KAKAP,KUBU_RAYA,KALIMANTAN_BARAT,04:00:06,-0.06,-0.06,-0.06,50.3,50.3,50.3,0,0,0,SIAGA
2019-02-19,BRG_611209_01,PUNGGUR_KECIL,SUNGAI_KAKAP,KUBU_RAYA,KALIMANTAN_BARAT,05:00:06,-0.05,-0.06,-0.05,50.3,50.3,50.3,0,0,0,SIAGA
2019-02-19,BRG_611209_01,PUNGGUR_KECIL,SUNGAI_KAKAP,KUBU_RAYA,KALIMANTAN_BARAT,06:00:01,-0.1,-0.16,-0.06,50.2,50.2,50.2,0,0,0,SIAGA
2019-02-19,BRG_611209_01,PUNGGUR_KECIL,SUNGAI_KAKAP,KUBU_RAYA,KALIMANTAN_BARAT,07:00:06,-0.27,-0.36,-0.18,50.2,50.2,50.2,0,0,0,SIAGA
2019-02-19,BRG_611209_01,PUNGGUR_KECIL,SUNGAI_KAKAP,KUBU_RAYA,KALIMANTAN_BARAT,08:00:00,-0.45,-0.5,-0.39,50.22,50,50.5,0,0,0,BAHAYA
2019-02-19,BRG_611209_01,PUNGGUR_KECIL,SUNGAI_KAKAP,KUBU_RAYA,KALIMANTAN_BARAT,09:00:04,-0.57,-0.61,-0.53,50.2,50,50.3,0,0,0,BAHAYA
2019-02-19,BRG_611209_01,PUNGGUR_KECIL,SUNGAI_KAKAP,KUBU_RAYA,KALIMANTAN_BARAT,10:00:03,-0.67,-0.71,-0.63,50.22,50.2,50.3,0,0,0,BAHAYA
2019-02-19,BRG_611209_01,PUNGGUR_KECIL,SUNGAI_KAKAP,KUBU_RAYA,KALIMANTAN_BARAT,11:00:03,-0.75,-0.78,-0.7,50.08,49.9,50.2,0,0,0,BAHAYA
2019-02-19,BRG_611209_01,PUNGGUR_KECIL,SUNGAI_KAKAP,KUBU_RAYA,KALIMANTAN_BARAT,12:00:00,-0.82,-0.86,-0.79,50.18,50.1,50.2,0,0,0,BAHAYA
2019-02-19,BRG_611209_01,PUNGGUR_KECIL,SUNGAI_KAKAP,KUBU_RAYA,KALIMANTAN_BARAT,13:00:00,-0.86,-0.95,-0.78,49.78,49.6,49.9,0,0,0,BAHAYA
2019-02-19,BRG_611209_01,PUNGGUR_KECIL,SUNGAI_KAKAP,KUBU_RAYA,KALIMANTAN_BARAT,14:00:02,-1.01,-1.06,-0.98,49.73,49.4,49.9,0,0,0,BAHAYA
2019-02-19,BRG_611209_01,PUNGGUR_KECIL,SUNGAI_KAKAP,KUBU_RAYA,KALIMANTAN_BARAT,15:00:02,-1.01,-1.08,-0.94,49.42,49.4,49.5,0,0,0,BAHAYA
2019-02-19,BRG_611209_01,PUNGGUR_KECIL,SUNGAI_KAKAP,KUBU_RAYA,KALIMANTAN_BARAT,16:00:08,-0.84,-0.85,-0.82,49.54,49.3,49.6,0,0,0,BAHAYA
2019-02-19,BRG_611209_01,PUNGGUR_KECIL,SUNGAI_KAKAP,KUBU_RAYA,KALIMANTAN_BARAT,17:00:05,-0.61,-0.72,-0.47,49.28,49.2,49.3,0,0,0,BAHAYA
2019-02-19,BRG_611209_01,PUNGGUR_KECIL,SUNGAI_KAKAP,KUBU_RAYA,KALIMANTAN_BARAT,18:00:05,-0.34,-0.42,-0.29,49.22,49.2,49.3,0,0,0,SIAGA
2019-02-19,BRG_611209_01,PUNGGUR_KECIL,SUNGAI_KAKAP,KUBU_RAYA,KALIMANTAN_BARAT,19:00:00,-0.28,-0.29,-0.26,49.12,49.1,49.2,0,0,0,SIAGA
2019-02-19,BRG_611209_01,PUNGGUR_KECIL,SUNGAI_KAKAP,KUBU_RAYA,KALIMANTAN_BARAT,20:00:03,-0.25,-0.26,-0.22,49.18,49.1,49.3,0,0,0,SIAGA
2019-02-19,BRG_611209_01,PUNGGUR_KECIL,SUNGAI_KAKAP,KUBU_RAYA,KALIMANTAN_BARAT,21:00:06,-0.2,-0.21,-0.18,49.28,49.2,49.3,0,0,0,SIAGA
2019-02-19,BRG_611209_01,PUNGGUR_KECIL,SUNGAI_KAKAP,KUBU_RAYA,KALIMANTAN_BARAT,22:00:05,-0.18,-0.18,-0.18,49.18,49.1,49.2,0,0,0,SIAGA
2019-02-19,BRG_611209_01,PUNGGUR_KECIL,SUNGAI_KAKAP,KUBU_RAYA,KALIMANTAN_BARAT,23:00:06,-0.19,-0.2,-0.19,49,49,49,0,0,0,SIAGA
2018-12-27,BRG_611201_01,MADUSARI,SUNGAI_RAYA,KUBU_RAYA,KALIMANTAN_BARAT,00:30:10,-0.77,-0.77,-0.77,1.4,1.4,1.4,0,0,0,BAHAYA
2018-12-27,BRG_611201_01,MADUSARI,SUNGAI_RAYA,KUBU_RAYA,KALIMANTAN_BARAT,02:20:01,-0.77,-0.77,-0.77,1.1,1.1,1.1,0,0,0,BAHAYA
2018-12-27,BRG_611201_01,MADUSARI,SUNGAI_RAYA,KUBU_RAYA,KALIMANTAN_BARAT,04:30:00,-0.77,-0.77,-0.77,1.1,1.1,1.1,0,0,0,BAHAYA
2018-12-27,BRG_611201_01,MADUSARI,SUNGAI_RAYA,KUBU_RAYA,KALIMANTAN_BARAT,09:40:13,-0.78,-0.78,-0.78,1.2,1.2,1.2,0,0,0,BAHAYA
2018-12-27,BRG_611201_01,MADUSARI,SUNGAI_RAYA,KUBU_RAYA,KALIMANTAN_BARAT,10:50:03,-0.77,-0.77,-0.77,1.2,1.2,1.2,0,0,0,BAHAYA
2018-12-27,BRG_611201_01,MADUSARI,SUNGAI_RAYA,KUBU_RAYA,KALIMANTAN_BARAT,11:00:00,-0.78,-0.78,-0.77,1.18,1.1,1.2,0,0,0,BAHAYA
