date,station,location,subdistrict,district,province,time,gwater_mean,gwater_min,gwater_max,smoisture_mean,smoisture_min,smoisture_max,precip_composite,precip_min,precip_max,status
2019-02-19,BRG_140701_02,TELUK_PIYAI,KUBU,ROKAN_HILIR,RIAU,23:00:05,-0.33,-0.34,-0.33,76.9,76.9,76.9,0,0,0,SIAGA
2019-02-19,BRG_140701_01,SEI_SEGAJAH_MAKMUR,KUBU,ROKAN_HILIR,RIAU,00:00:03,-0.7,-0.7,-0.7,12.6,12.6,12.6,0,0,0,BAHAYA
2019-02-19,BRG_140701_01,SEI_SEGAJAH_MAKMUR,KUBU,ROKAN_HILIR,RIAU,01:00:01,-0.7,-0.71,-0.7,12.77,12.6,12.8,0,0,0,BAHAYA
2019-02-19,BRG_140701_01,SEI_SEGAJAH_MAKMUR,KUBU,ROKAN_HILIR,RIAU,02:00:02,-0.7,-0.71,-0.7,12.8,12.8,12.8,0,0,0,BAHAYA
2019-02-19,BRG_140701_01,SEI_SEGAJAH_MAKMUR,KUBU,ROKAN_HILIR,RIAU,03:00:03,-0.7,-0.7,-0.7,12.72,12.7,12.8,0,0,0,BAHAYA
2019-02-19,BRG_140701_01,SEI_SEGAJAH_MAKMUR,KUBU,ROKAN_HILIR,RIAU,04:00:01,-0.7,-0.71,-0.7,12.68,12.6,12.7,0,0,0,BAHAYA
2019-02-19,BRG_140701_01,SEI_SEGAJAH_MAKMUR,KUBU,ROKAN_HILIR,RIAU,05:00:02,-0.7,-0.71,-0.7,12.6,12.6,12.6,0,0,0,BAHAYA
2019-02-19,BRG_140701_01,SEI_SEGAJAH_MAKMUR,KUBU,ROKAN_HILIR,RIAU,06:00:02,-0.7,-0.7,-0.7,12.58,12.5,12.6,0,0,0,BAHAYA
2019-02-19,BRG_140701_01,SEI_SEGAJAH_MAKMUR,KUBU,ROKAN_HILIR,RIAU,07:00:03,-0.7,-0.71,-0.7,12.55,12.5,12.7,0,0,0,BAHAYA
2019-02-19,BRG_140701_01,SEI_SEGAJAH_MAKMUR,KUBU,ROKAN_HILIR,RIAU,08:00:01,-0.71,-0.71,-0.7,12.63,12.5,12.7,0,0,0,BAHAYA
2019-02-19,BRG_140701_01,SEI_SEGAJAH_MAKMUR,KUBU,ROKAN_HILIR,RIAU,09:00:01,-0.71,-0.71,-0.7,12.72,12.5,12.9,0,0,0,BAHAYA
2019-02-19,BRG_140701_01,SEI_SEGAJAH_MAKMUR,KUBU,ROKAN_HILIR,RIAU,10:00:01,-0.71,-0.71,-0.71,12.62,12.5,12.7,0,0,0,BAHAYA
2019-02-19,BRG_140701_01,SEI_SEGAJAH_MAKMUR,KUBU,ROKAN_HILIR,RIAU,11:00:02,-0.71,-0.71,-0.7,12.65,12.6,12.7,0,0,0,BAHAYA
2019-02-19,BRG_140701_01,SEI_SEGAJAH_MAKMUR,KUBU,ROKAN_HILIR,RIAU,12:00:01,-0.71,-0.71,-0.7,12.58,12.4,12.8,0,0,0,BAHAYA
2019-02-19,BRG_140701_01,SEI_SEGAJAH_MAKMUR,KUBU,ROKAN_HILIR,RIAU,13:00:02,-0.71,-0.71,-0.7,12.77,12.7,12.9,0,0,0,BAHAYA
2019-02-19,BRG_140701_01,SEI_SEGAJAH_MAKMUR,KUBU,ROKAN_HILIR,RIAU,14:00:00,-0.71,-0.71,-0.7,12.7,12.7,12.7,0,0,0,BAHAYA
2019-02-19,BRG_140701_01,SEI_SEGAJAH_MAKMUR,KUBU,ROKAN_HILIR,RIAU,15:00:03,-0.71,-0.71,-0.7,12.7,12.7,12.7,0,0,0,BAHAYA
2019-02-19,BRG_140701_01,SEI_SEGAJAH_MAKMUR,KUBU,ROKAN_HILIR,RIAU,16:00:01,-0.71,-0.71,-0.7,12.7,12.7,12.7,0,0,0,BAHAYA
2019-02-19,BRG_140701_01,SEI_SEGAJAH_MAKMUR,KUBU,ROKAN_HILIR,RIAU,17:00:03,-0.71,-0.71,-0.7,12.7,12.7,12.7,0,0,0,BAHAYA
2019-02-19,BRG_140701_01,SEI_SEGAJAH_MAKMUR,KUBU,ROKAN_HILIR,RIAU,18:00:01,-0.71,-0.71,-0.71,12.7,12.7,12.7,0,0,0,BAHAYA
2019-02-19,BRG_140701_01,SEI_SEGAJAH_MAKMUR,KUBU,ROKAN_HILIR,RIAU,19:00:03,-0.71,-0.71,-0.7,12.7,12.7,12.7,0,0,0,BAHAYA
2019-02-19,BRG_140701_01,SEI_SEGAJAH_MAKMUR,KUBU,ROKAN_HILIR,RIAU,20:00:02,-0.71,-0.71,-0.71,12.7,12.7,12.7,0,0,0,BAHAYA
2019-02-19,BRG_140701_01,SEI_SEGAJAH_MAKMUR,KUBU,ROKAN_HILIR,RIAU,21:00:00,-0.71,-0.71,-0.71,12.67,12.6,12.7,0,0,0,BAHAYA
2019-02-19,BRG_140701_01,SEI_SEGAJAH_MAKMUR,KUBU,ROKAN_HILIR,RIAU,22:00:01,-0.71,-0.71,-0.71,12.6,12.6,12.6,0,0,0,BAHAYA
2019-02-19,BRG_140701_01,SEI_SEGAJAH_MAKMUR,KUBU,ROKAN_HILIR,RIAU,23:00:00,-0.71,-0.71,-0.71,12.6,12.6,12.6,0,0,0,BAHAYA
2019-02-19,BRG_140702_03,LABUHAN_TANGGA_HILIR,BANGKO,ROKAN_HILIR,RIAU,00:00:01,-0.27,-0.27,-0.27,45.92,45.9,46,0,0,0,SIAGA
2019-02-19,BRG_140702_03,LABUHAN_TANGGA_HILIR,BANGKO,ROKAN_HILIR,RIAU,01:00:03,-0.27,-0.27,-0.26,45.83,45.7,45.9,0,0,0,SIAGA
2019-02-19,BRG_140702_03,LABUHAN_TANGGA_HILIR,BANGKO,ROKAN_HILIR,RIAU,02:00:03,-0.27,-0.27,-0.27,45.73,45.7,45.9,0,0,0,SIAGA
2019-02-19,BRG_140702_03,LABUHAN_TANGGA_HILIR,BANGKO,ROKAN_HILIR,RIAU,03:00:06,-0.27,-0.27,-0.27,45.68,45.6,45.7,0,0,0,SIAGA
2019-02-19,BRG_140702_03,LABUHAN_TANGGA_HILIR,BANGKO,ROKAN_HILIR,RIAU,04:00:03,-0.27,-0.27,-0.27,45.6,45.6,45.6,0,0,0,SIAGA
2019-02-19,BRG_140702_03,LABUHAN_TANGGA_HILIR,BANGKO,ROKAN_HILIR,RIAU,05:00:06,-0.27,-0.27,-0.27,45.6,45.6,45.6,0,0,0,SIAGA
2019-02-19,BRG_140702_03,LABUHAN_TANGGA_HILIR,BANGKO,ROKAN_HILIR,RIAU,06:00:06,-0.27,-0.28,-0.27,45.6,45.6,45.6,0,0,0,SIAGA
2019-02-19,BRG_140702_03,LABUHAN_TANGGA_HILIR,BANGKO,ROKAN_HILIR,RIAU,07:00:04,-0.27,-0.28,-0.27,45.8,45.6,45.9,0,0,0,SIAGA
2019-02-19,BRG_140702_03,LABUHAN_TANGGA_HILIR,BANGKO,ROKAN_HILIR,RIAU,08:00:03,-0.28,-0.28,-0.27,45.75,45.6,45.9,0,0,0,SIAGA
2019-02-19,BRG_140702_03,LABUHAN_TANGGA_HILIR,BANGKO,ROKAN_HILIR,RIAU,09:00:06,-0.27,-0.28,-0.27,45.62,45.3,45.9,0,0,0,SIAGA
2019-02-19,BRG_140702_03,LABUHAN_TANGGA_HILIR,BANGKO,ROKAN_HILIR,RIAU,10:00:01,-0.28,-0.28,-0.27,45.52,45.3,45.7,0,0,0,SIAGA
2019-02-19,BRG_140702_03,LABUHAN_TANGGA_HILIR,BANGKO,ROKAN_HILIR,RIAU,11:00:00,-0.27,-0.28,-0.27,45.3,45.1,45.5,0,0,0,SIAGA
2019-02-19,BRG_140702_03,LABUHAN_TANGGA_HILIR,BANGKO,ROKAN_HILIR,RIAU,12:00:06,-0.27,-0.28,-0.27,45.42,45,45.5,0,0,0,SIAGA
2019-02-19,BRG_140702_03,LABUHAN_TANGGA_HILIR,BANGKO,ROKAN_HILIR,RIAU,13:00:02,-0.27,-0.28,-0.27,45.8,45.5,46.1,6,0,4.4,SIAGA
2019-02-19,BRG_140702_03,LABUHAN_TANGGA_HILIR,BANGKO,ROKAN_HILIR,RIAU,14:00:05,-0.27,-0.28,-0.27,45.75,45.7,46,0,0,0,SIAGA
2019-02-19,BRG_140702_03,LABUHAN_TANGGA_HILIR,BANGKO,ROKAN_HILIR,RIAU,15:00:02,-0.27,-0.27,-0.27,45.62,45.3,45.8,0,0,0,SIAGA
2019-02-19,BRG_140702_03,LABUHAN_TANGGA_HILIR,BANGKO,ROKAN_HILIR,RIAU,16:00:04,-0.27,-0.27,-0.27,45.45,45.3,45.8,0,0,0,SIAGA
2019-02-19,BRG_140702_03,LABUHAN_TANGGA_HILIR,BANGKO,ROKAN_HILIR,RIAU,17:00:04,-0.27,-0.27,-0.27,45.43,45.3,45.5,0,0,0,SIAGA
2019-02-19,BRG_140702_03,LABUHAN_TANGGA_HILIR,BANGKO,ROKAN_HILIR,RIAU,18:00:04,-0.27,-0.27,-0.27,45.5,45.5,45.5,0,0,0,SIAGA
2019-02-19,BRG_140702_03,LABUHAN_TANGGA_HILIR,BANGKO,ROKAN_HILIR,RIAU,19:00:05,-0.27,-0.27,-0.27,45.5,45.5,45.5,0,0,0,SIAGA
2019-02-19,BRG_140702_03,LABUHAN_TANGGA_HILIR,BANGKO,ROKAN_HILIR,RIAU,20:00:02,-0.27,-0.27,-0.27,45.43,45.4,45.5,0,0,0,SIAGA
2019-02-19,BRG_140702_03,LABUHAN_TANGGA_HILIR,BANGKO,ROKAN_HILIR,RIAU,21:00:01,-0.27,-0.28,-0.27,45.4,45.4,45.4,0,0,0,SIAGA
2019-02-19,BRG_140702_03,LABUHAN_TANGGA_HILIR,BANGKO,ROKAN_HILIR,RIAU,22:00:06,-0.28,-0.28,-0.27,45.37,45.2,45.4,0,0,0,SIAGA
2019-02-19,BRG_140702_03,LABUHAN_TANGGA_HILIR,BANGKO,ROKAN_HILIR,RIAU,23:00:01,-0.28,-0.28,-0.28,45.4,45.4,45.4,0,0,0,SIAGA
2019-02-19,BRG_140702_02,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,00:00:02,-0.52,-0.53,-0.52,46.57,46.4,46.7,0,0,0,BAHAYA
2019-02-19,BRG_140702_02,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,01:00:02,-0.52,-0.53,-0.52,46.5,46.4,46.7,0.4,0,0.4,BAHAYA
2019-02-19,BRG_140702_02,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,02:00:04,-0.52,-0.53,-0.52,46.7,46.6,46.8,0.4,0,0.2,BAHAYA
2019-02-19,BRG_140702_02,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,03:00:03,-0.52,-0.53,-0.52,46.57,46.5,46.7,1,0,1,BAHAYA
2019-02-19,BRG_140702_02,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,04:00:05,-0.52,-0.53,-0.52,46.4,46.4,46.4,0,0,0,BAHAYA
2019-02-19,BRG_140702_02,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,05:00:06,-0.52,-0.53,-0.52,46.32,46.3,46.4,0,0,0,BAHAYA
2019-02-19,BRG_140702_02,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,06:00:05,-0.52,-0.53,-0.52,46.3,46.3,46.3,0,0,0,BAHAYA
2019-02-19,BRG_140702_02,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,07:00:06,-0.52,-0.53,-0.52,46.3,46.3,46.3,0,0,0,BAHAYA
2019-02-19,BRG_140702_02,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,08:00:01,-0.53,-0.53,-0.53,46.03,45.9,46.3,0,0,0,BAHAYA
2019-02-19,BRG_140702_02,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,09:00:04,-0.53,-0.53,-0.53,46.02,45.8,46.2,0,0,0,BAHAYA
2019-02-19,BRG_140702_02,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,10:00:06,-0.53,-0.53,-0.53,45.58,45.2,45.8,0,0,0,BAHAYA
2019-02-19,BRG_140702_02,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,11:00:01,-0.53,-0.54,-0.53,45.07,44.8,45.4,0,0,0,BAHAYA
2019-02-19,BRG_140702_02,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,12:00:07,-0.53,-0.53,-0.53,44.83,44.5,45.1,0,0,0,BAHAYA
2019-02-19,BRG_140702_02,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,13:00:01,-0.52,-0.53,-0.5,45.03,44.8,45.7,7.8,0,4,BAHAYA
2019-02-19,BRG_140702_02,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,14:00:05,-0.5,-0.5,-0.5,45.93,45.8,46,0.4,0,0.4,BAHAYA
2019-02-19,BRG_140702_02,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,15:00:05,-0.5,-0.5,-0.5,45.9,45.9,45.9,3.2,0,2.8,BAHAYA
2019-02-19,BRG_140702_02,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,16:00:02,-0.5,-0.51,-0.5,45.93,45.9,46.1,0,0,0,BAHAYA
2019-02-19,BRG_140702_02,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,17:00:04,-0.5,-0.5,-0.5,45.9,45.9,45.9,0,0,0,BAHAYA
2019-02-19,BRG_140702_02,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,18:00:06,-0.5,-0.51,-0.5,46.05,45.9,46.2,0,0,0,BAHAYA
2019-02-19,BRG_140702_02,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,19:00:05,-0.5,-0.51,-0.5,46.18,46.1,46.2,0,0,0,BAHAYA
2019-02-19,BRG_140702_02,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,20:00:01,-0.5,-0.5,-0.5,46.2,46.2,46.2,0,0,0,BAHAYA
2019-02-19,BRG_140702_02,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,21:00:00,-0.5,-0.5,-0.5,46.22,46.2,46.3,0,0,0,BAHAYA
2019-02-19,BRG_140702_02,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,22:00:06,-0.5,-0.51,-0.5,46.3,46.3,46.3,0,0,0,BAHAYA
2019-02-19,BRG_140702_02,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,23:00:03,-0.5,-0.5,-0.5,46.2,46.1,46.3,0,0,0,BAHAYA
2019-02-19,BRG_140702_01,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,00:00:05,-0.82,-0.82,-0.81,4.9,4.9,4.9,0,0,0,BAHAYA
2019-02-19,BRG_140702_01,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,01:00:01,-0.82,-0.82,-0.81,4.9,4.9,4.9,0,0,0,BAHAYA
2019-02-19,BRG_140702_01,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,02:00:06,-0.82,-0.82,-0.81,4.95,4.9,5,0,0,0,BAHAYA
2019-02-19,BRG_140702_01,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,03:00:06,-0.82,-0.82,-0.81,4.98,4.9,5,0,0,0,BAHAYA
2019-02-19,BRG_140702_01,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,04:00:03,-0.82,-0.82,-0.81,5,5,5,0,0,0,BAHAYA
2019-02-19,BRG_140702_01,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,05:00:00,-0.82,-0.82,-0.82,5,5,5,0,0,0,BAHAYA
2019-02-19,BRG_140702_01,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,06:00:07,-0.82,-0.82,-0.81,5,5,5,0,0,0,BAHAYA
2019-02-19,BRG_140702_01,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,07:00:02,-0.82,-0.82,-0.82,5,5,5,0,0,0,BAHAYA
2019-02-19,BRG_140702_01,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,08:00:06,-0.82,-0.82,-0.81,4.97,4.9,5,0,0,0,BAHAYA
2019-02-19,BRG_140702_01,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,09:00:04,-0.82,-0.82,-0.82,4.95,4.9,5,0,0,0,BAHAYA
2019-02-19,BRG_140702_01,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,10:00:06,-0.82,-0.82,-0.82,4.92,4.8,5,0,0,0,BAHAYA
2019-02-19,BRG_140702_01,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,11:00:01,-0.82,-0.82,-0.82,4.93,4.8,5,0,0,0,BAHAYA
2019-02-19,BRG_140702_01,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,12:00:06,-0.82,-0.82,-0.82,4.88,4.8,4.9,0,0,0,BAHAYA
2019-02-19,BRG_140702_01,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,13:00:07,-0.82,-0.82,-0.82,4.92,4.8,5,0.6,0,0.4,BAHAYA
2019-02-19,BRG_140702_01,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,14:00:07,-0.82,-0.82,-0.82,4.88,4.8,4.9,0.2,0,0.2,BAHAYA
2019-02-19,BRG_140702_01,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,15:00:07,-0.82,-0.82,-0.82,4.9,4.9,4.9,0,0,0,BAHAYA
2019-02-19,BRG_140702_01,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,16:00:04,-0.83,-0.83,-0.82,4.9,4.9,4.9,0,0,0,BAHAYA
2019-02-19,BRG_140702_01,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,17:00:07,-0.82,-0.83,-0.82,4.9,4.9,4.9,0,0,0,BAHAYA
2019-02-19,BRG_140702_01,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,18:00:07,-0.82,-0.83,-0.82,4.9,4.9,4.9,0,0,0,BAHAYA
2019-02-19,BRG_140702_01,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,19:00:02,-0.82,-0.83,-0.82,4.93,4.9,5.1,0,0,0,BAHAYA
2019-02-19,BRG_140702_01,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,20:00:03,-0.82,-0.82,-0.82,4.85,4.7,5,0,0,0,BAHAYA
2019-02-19,BRG_140702_01,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,21:00:05,-0.83,-0.83,-0.82,4.8,4.7,5,0,0,0,BAHAYA
2019-02-19,BRG_140702_01,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,22:00:03,-0.83,-0.83,-0.82,4.95,4.7,5,0,0,0,BAHAYA
2019-02-19,BRG_140702_01,LABUHAN_TANGGA_BESAR,BANGKO,ROKAN_HILIR,RIAU,23:00:05,-0.83,-0.83,-0.82,5,5,5,0,0,0,BAHAYA
2019-02-19,BRG_140702_04,LABUHAN_TANGGA_KECIL,BANGKO,ROKAN_HILIR,RIAU,00:00:00,-2.29,-2.3,-2.29,1.37,1.3,1.5,0,0,0,BAHAYA
2019-02-19,BRG_140702_04,LABUHAN_TANGGA_KECIL,BANGKO,ROKAN_HILIR,RIAU,01:00:06,-2.29,-2.29,-2.29,1.3,1.3,1.3,0,0,0,BAHAYA
2019-02-19,BRG_140702_04,LABUHAN_TANGGA_KECIL,BANGKO,ROKAN_HILIR,RIAU,02:20:03,-2.29,-2.29,-2.29,1.28,1.1,1.4,0,0,0,BAHAYA
2019-02-19,BRG_140702_04,LABUHAN_TANGGA_KECIL,BANGKO,ROKAN_HILIR,RIAU,03:00:01,-2.29,-2.29,-2.29,1.33,1.1,1.4,0,0,0,BAHAYA
2019-02-19,BRG_140702_04,LABUHAN_TANGGA_KECIL,BANGKO,ROKAN_HILIR,RIAU,04:00:06,-2.29,-2.3,-2.29,1.4,1.4,1.4,0,0,0,BAHAYA
2019-02-19,BRG_140702_04,LABUHAN_TANGGA_KECIL,BANGKO,ROKAN_HILIR,RIAU,05:00:02,-2.29,-2.29,-2.29,1.35,1.2,1.4,0,0,0,BAHAYA
2019-02-19,BRG_140702_04,LABUHAN_TANGGA_KECIL,BANGKO,ROKAN_HILIR,RIAU,06:00:03,-2.29,-2.29,-2.29,1.33,1.2,1.4,0,0,0,BAHAYA
2019-02-19,BRG_140702_04,LABUHAN_TANGGA_KECIL,BANGKO,ROKAN_HILIR,RIAU,07:00:38,-2.29,-2.3,-2.29,1.28,1.2,1.4,0,0,0,BAHAYA
2019-02-19,BRG_140702_04,LABUHAN_TANGGA_KECIL,BANGKO,ROKAN_HILIR,RIAU,08:00:04,-2.3,-2.3,-2.29,1.27,1.2,1.4,0,0,0,BAHAYA
2019-02-19,BRG_140702_04,LABUHAN_TANGGA_KECIL,BANGKO,ROKAN_HILIR,RIAU,09:00:05,-2.3,-2.3,-2.3,1.28,1.1,1.4,0,0,0,BAHAYA
2019-02-19,BRG_140702_04,LABUHAN_TANGGA_KECIL,BANGKO,ROKAN_HILIR,RIAU,10:00:00,-2.3,-2.3,-2.3,1.34,1.3,1.4,0,0,0,BAHAYA
2019-02-19,BRG_140702_04,LABUHAN_TANGGA_KECIL,BANGKO,ROKAN_HILIR,RIAU,11:00:06,-2.3,-2.3,-2.29,1.27,1.2,1.3,0,0,0,BAHAYA
2019-02-19,BRG_140702_04,LABUHAN_TANGGA_KECIL,BANGKO,ROKAN_HILIR,RIAU,12:00:06,-2.3,-2.3,-2.3,1.3,1.3,1.3,0,0,0,BAHAYA
2019-02-19,BRG_140702_04,LABUHAN_TANGGA_KECIL,BANGKO,ROKAN_HILIR,RIAU,13:00:05,-2.3,-2.3,-2.3,1.27,1.1,1.5,16.8,0,3.6,BAHAYA
2019-02-19,BRG_140702_04,LABUHAN_TANGGA_KECIL,BANGKO,ROKAN_HILIR,RIAU,14:00:00,-2.3,-2.3,-2.29,1.38,1.2,1.5,1.4,0,1.2,BAHAYA
2019-02-19,BRG_140702_04,LABUHAN_TANGGA_KECIL,BANGKO,ROKAN_HILIR,RIAU,15:00:04,-2.29,-2.3,-2.29,1.35,1.2,1.4,0,0,0,BAHAYA
2019-02-19,BRG_140702_04,LABUHAN_TANGGA_KECIL,BANGKO,ROKAN_HILIR,RIAU,16:00:00,-2.3,-2.3,-2.29,1.38,1.3,1.4,0,0,0,BAHAYA
2019-02-19,BRG_140702_04,LABUHAN_TANGGA_KECIL,BANGKO,ROKAN_HILIR,RIAU,17:00:06,-2.3,-2.3,-2.29,1.38,1.3,1.5,0,0,0,BAHAYA
